74:85:2a:f4:29:20	161	-83	5805	trump2016
80:37:73:e0:46:d1	161	-83	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-87	5805	Ribbons-5G
94:10:3e:6e:b2:4a	161	-88	5805	DB55XX
d8:97:ba:27:ef:58	161	-86	5805	kelsey-5
6c:b0:ce:38:29:35	161	-32	5805	The Fast One
a0:63:91:55:ee:44	161	-86	5805	NETGEAR33-5G
6c:b0:ce:38:29:35	161	-62	5805	nil
6c:b0:ce:38:29:35	161	-63	5805	nil
48:f8:b3:e7:6b:e6	161	-87	5805	SilenceOfTheLANs_5GHz
6c:b0:ce:38:29:35	161	-38	5805	nil
74:85:2a:f4:29:21	161	-83	5805	xfinitywifi
6c:b0:ce:38:29:35	161	-38	5805	nil
6c:b0:ce:38:29:35	161	-62	5805	nil
6c:b0:ce:38:29:35	161	nil	5805	nil
6c:b0:ce:38:29:35	161	-38	5805	nil
6c:b0:ce:38:29:35	161	-62	5805	nil
6c:b0:ce:38:29:35	161	nil	5805	nil
6c:b0:ce:38:29:35	161	-38	5805	nil
6c:b0:ce:38:29:35	161	-62	5805	nil
6c:b0:ce:38:29:35	161	-62	5805	nil
80:37:73:e0:46:d1	161	-83	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-88	5805	Ribbons-5G
94:10:3e:6e:b2:4a	161	-88	5805	DB55XX
d8:97:ba:27:ef:59	161	-87	5805	xfinitywifi
6c:b0:ce:38:29:35	161	-32	5805	The Fast One
48:f8:b3:e7:6b:e6	161	-87	5805	SilenceOfTheLANs_5GHz
6c:b0:ce:38:29:35	161	-62	5805	nil
74:85:2a:f4:29:20	161	-83	5805	trump2016
80:37:73:e0:46:d1	161	-83	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-88	5805	Ribbons-5G
6c:b0:ce:38:29:35	161	-32	5805	The Fast One
48:f8:b3:e7:6b:e6	161	-87	5805	SilenceOfTheLANs_5GHz
74:85:2a:f4:29:21	161	-83	5805	xfinitywifi
80:37:73:e0:46:d1	161	-84	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-87	5805	Ribbons-5G
6c:b0:ce:38:29:35	161	-32	5805	The Fast One
74:85:2a:f4:29:20	161	-83	5805	trump2016
80:37:73:e0:46:d1	161	-83	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-86	5805	Ribbons-5G
nil	161	-88	5805	nil
d8:97:ba:27:ef:58	161	-87	5805	kelsey-5
6c:b0:ce:38:29:35	161	-32	5805	The Fast One
a0:63:91:55:ee:44	161	-86	5805	NETGEAR33-5G
48:f8:b3:e7:6b:e6	161	-87	5805	SilenceOfTheLANs_5GHz
74:85:2a:f4:29:21	161	-83	5805	xfinitywifi
nil	161	-87	5805	nil
80:37:73:e0:46:d1	161	-83	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-86	5805	Ribbons-5G
d8:97:ba:27:ef:59	161	-86	5805	xfinitywifi
6c:b0:ce:38:29:35	161	-32	5805	The Fast One
74:85:2a:f4:29:20	161	-82	5805	trump2016
80:37:73:e0:46:d1	161	-84	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-87	5805	Ribbons-5G
d8:97:ba:27:ef:58	161	-87	5805	kelsey-5
nil	161	-87	5805	nil
6c:b0:ce:38:29:35	161	-32	5805	The Fast One
a0:63:91:55:ee:44	161	-86	5805	NETGEAR33-5G
74:85:2a:f4:29:21	161	-84	5805	xfinitywifi
nil	161	-88	5805	nil
80:37:73:e0:46:d1	161	-83	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-87	5805	Ribbons-5G
d8:97:ba:27:ef:59	161	-87	5805	xfinitywifi
6c:b0:ce:38:29:35	161	-32	5805	The Fast One
74:85:2a:f4:29:20	161	-83	5805	trump2016
6c:b0:ce:38:29:35	161	-63	5805	nil
80:37:73:e0:46:d1	161	-84	5805	NETGEAR90-5G
6c:b0:ce:38:29:35	161	-38	5805	nil
dc:ef:09:9a:aa:b5	161	-87	5805	Ribbons-5G
6c:b0:ce:38:29:35	161	-32	5805	The Fast One
74:85:2a:f4:29:21	161	-84	5805	xfinitywifi
80:37:73:e0:46:d1	161	-83	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-88	5805	Ribbons-5G
d8:97:ba:27:ef:59	161	-87	5805	xfinitywifi
6c:b0:ce:38:29:35	161	-32	5805	The Fast One
74:85:2a:f4:29:20	161	-83	5805	trump2016
6c:b0:ce:38:29:35	161	-63	5805	nil
80:37:73:e0:46:d1	161	-84	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-87	5805	Ribbons-5G
94:10:3e:6e:b2:4a	161	-88	5805	DB55XX
d8:97:ba:27:ef:58	161	-87	5805	kelsey-5
6c:b0:ce:38:29:35	161	-32	5805	The Fast One
74:85:2a:f4:29:21	161	-84	5805	xfinitywifi
80:37:73:e0:46:d1	161	-83	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-87	5805	Ribbons-5G
d8:97:ba:27:ef:59	161	-87	5805	xfinitywifi
6c:b0:ce:38:29:35	161	-32	5805	The Fast One
6c:b0:ce:38:29:35	161	-64	5805	nil
74:85:2a:f4:29:20	161	-84	5805	trump2016
80:37:73:e0:46:d1	161	-84	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-87	5805	Ribbons-5G
d8:97:ba:27:ef:58	161	-87	5805	kelsey-5
6c:b0:ce:38:29:35	161	-32	5805	The Fast One
a0:63:91:55:ee:44	161	-86	5805	NETGEAR33-5G
74:85:2a:f4:29:21	161	-84	5805	xfinitywifi
80:37:73:e0:46:d1	161	-84	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-87	5805	Ribbons-5G
94:10:3e:6e:b2:4a	161	-88	5805	DB55XX
d8:97:ba:27:ef:59	161	-87	5805	xfinitywifi
6c:b0:ce:38:29:35	161	-32	5805	The Fast One
74:85:2a:f4:29:20	161	-84	5805	trump2016
80:37:73:e0:46:d1	161	-84	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-87	5805	Ribbons-5G
d8:97:ba:27:ef:58	161	-86	5805	kelsey-5
6c:b0:ce:38:29:35	161	-32	5805	The Fast One
74:85:2a:f4:29:21	161	-85	5805	xfinitywifi
80:37:73:e0:46:d1	161	-84	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-87	5805	Ribbons-5G
d8:97:ba:27:ef:59	161	-87	5805	xfinitywifi
6c:b0:ce:38:29:35	161	-32	5805	The Fast One
74:85:2a:f4:29:20	161	-83	5805	trump2016
80:37:73:e0:46:d1	161	-83	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-86	5805	Ribbons-5G
d8:97:ba:27:ef:58	161	-87	5805	kelsey-5
6c:b0:ce:38:29:35	161	-32	5805	The Fast One
a0:63:91:55:ee:44	161	-86	5805	NETGEAR33-5G
48:f8:b3:e7:6b:e6	161	-88	5805	SilenceOfTheLANs_5GHz
74:85:2a:f4:29:21	161	-84	5805	xfinitywifi
80:37:73:e0:46:d1	161	-83	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-87	5805	Ribbons-5G
d8:97:ba:27:ef:59	161	-88	5805	xfinitywifi
6c:b0:ce:38:29:35	161	-32	5805	The Fast One
48:f8:b3:e7:6b:e6	161	-87	5805	SilenceOfTheLANs_5GHz
74:85:2a:f4:29:20	161	-84	5805	trump2016
80:37:73:e0:46:d1	161	-84	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-87	5805	Ribbons-5G
94:10:3e:6e:b2:4a	161	-88	5805	DB55XX
d8:97:ba:27:ef:58	161	-87	5805	kelsey-5
6c:b0:ce:38:29:35	161	-32	5805	The Fast One
a0:63:91:55:ee:44	161	-86	5805	NETGEAR33-5G
48:f8:b3:e7:6b:e6	161	-87	5805	SilenceOfTheLANs_5GHz
14:cc:20:b5:7e:26	161	-88	5805	TYBG
74:85:2a:f4:29:21	161	-84	5805	xfinitywifi
80:37:73:e0:46:d1	161	-84	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-87	5805	Ribbons-5G
d8:97:ba:27:ef:59	161	-87	5805	xfinitywifi
6c:b0:ce:38:29:35	161	-32	5805	The Fast One
48:f8:b3:e7:6b:e6	161	-87	5805	SilenceOfTheLANs_5GHz
74:85:2a:f4:29:20	161	-84	5805	trump2016
80:37:73:e0:46:d1	161	-84	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-87	5805	Ribbons-5G
d8:97:ba:27:ef:58	161	-87	5805	kelsey-5
6c:b0:ce:38:29:35	161	-32	5805	The Fast One
6c:b0:ce:38:29:35	161	-35	5805	nil
6c:b0:ce:38:29:35	161	-63	5805	nil
a0:63:91:55:ee:44	161	-87	5805	NETGEAR33-5G
6c:b0:ce:38:29:35	161	-63	5805	nil
48:f8:b3:e7:6b:e6	161	-87	5805	SilenceOfTheLANs_5GHz
6c:b0:ce:38:29:35	161	-35	5805	nil
6c:b0:ce:38:29:35	161	-63	5805	nil
74:85:2a:f4:29:21	161	-84	5805	xfinitywifi
6c:b0:ce:38:29:35	161	-63	5805	nil
6c:b0:ce:38:29:35	161	-63	5805	nil
6c:b0:ce:38:29:35	161	nil	5805	nil
6c:b0:ce:38:29:35	161	-63	5805	nil
80:37:73:e0:46:d1	161	-84	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-88	5805	Ribbons-5G
6c:b0:ce:38:29:35	161	-38	5805	nil
6c:b0:ce:38:29:35	161	-38	5805	nil
6c:b0:ce:38:29:35	161	-63	5805	nil
6c:b0:ce:38:29:35	161	-38	5805	nil
6c:b0:ce:38:29:35	161	-63	5805	nil
6c:b0:ce:38:29:35	161	-63	5805	nil
d8:97:ba:27:ef:59	161	-86	5805	xfinitywifi
6c:b0:ce:38:29:35	161	-63	5805	nil
6c:b0:ce:38:29:35	161	-31	5805	The Fast One
6c:b0:ce:38:29:35	161	-38	5805	nil
6c:b0:ce:38:29:35	161	-38	5805	nil
6c:b0:ce:38:29:35	161	-63	5805	nil
6c:b0:ce:38:29:35	161	-63	5805	nil
6c:b0:ce:38:29:35	161	-63	5805	nil
6c:b0:ce:38:29:35	161	nil	5805	nil
6c:b0:ce:38:29:35	161	nil	5805	nil
6c:b0:ce:38:29:35	161	-63	5805	nil
6c:b0:ce:38:29:35	161	-38	5805	nil
48:f8:b3:e7:6b:e6	161	-88	5805	SilenceOfTheLANs_5GHz
6c:b0:ce:38:29:35	161	-38	5805	nil
6c:b0:ce:38:29:35	161	-38	5805	nil
6c:b0:ce:38:29:35	161	-38	5805	nil
6c:b0:ce:38:29:35	161	-63	5805	nil
6c:b0:ce:38:29:35	161	-38	5805	nil
6c:b0:ce:38:29:35	161	-63	5805	nil
6c:b0:ce:38:29:35	161	-63	5805	nil
6c:b0:ce:38:29:35	161	-38	5805	nil
6c:b0:ce:38:29:35	161	-63	5805	nil
6c:b0:ce:38:29:35	161	-63	5805	nil
6c:b0:ce:38:29:35	161	-63	5805	nil
74:85:2a:f4:29:20	161	-84	5805	trump2016
80:37:73:e0:46:d1	161	-83	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-87	5805	Ribbons-5G
d8:97:ba:27:ef:58	161	-87	5805	kelsey-5
6c:b0:ce:38:29:35	161	-38	5805	nil
6c:b0:ce:38:29:35	161	-38	5805	nil
6c:b0:ce:38:29:35	161	-63	5805	nil
6c:b0:ce:38:29:35	161	-38	5805	nil
6c:b0:ce:38:29:35	161	-32	5805	The Fast One
6c:b0:ce:38:29:35	161	-63	5805	nil
6c:b0:ce:38:29:35	161	-63	5805	nil
6c:b0:ce:38:29:35	161	-38	5805	nil
a0:63:91:55:ee:44	161	-86	5805	NETGEAR33-5G
nil	161	-87	5805	nil
48:f8:b3:e7:6b:e6	161	-87	5805	SilenceOfTheLANs_5GHz
74:85:2a:f4:29:21	161	-84	5805	xfinitywifi
80:37:73:e0:46:d1	161	-84	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-88	5805	Ribbons-5G
d8:97:ba:27:ef:59	161	-86	5805	xfinitywifi
6c:b0:ce:38:29:35	161	-32	5805	The Fast One
48:f8:b3:e7:6b:e6	161	-87	5805	SilenceOfTheLANs_5GHz
74:85:2a:f4:29:20	161	-84	5805	trump2016
80:37:73:e0:46:d1	161	-83	5805	NETGEAR90-5G
6c:b0:ce:38:29:35	161	-63	5805	nil
6c:b0:ce:38:29:35	161	-63	5805	nil
dc:ef:09:9a:aa:b5	161	-87	5805	Ribbons-5G
94:10:3e:6e:b2:4a	161	-88	5805	DB55XX
d8:97:ba:27:ef:58	161	-87	5805	kelsey-5
6c:b0:ce:38:29:35	161	-32	5805	The Fast One
a0:63:91:55:ee:44	161	-86	5805	NETGEAR33-5G
48:f8:b3:e7:6b:e6	161	-88	5805	SilenceOfTheLANs_5GHz
74:85:2a:f4:29:21	161	-84	5805	xfinitywifi
80:37:73:e0:46:d1	161	-83	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-87	5805	Ribbons-5G
94:10:3e:6e:b2:4a	161	-88	5805	DB55XX
d8:97:ba:27:ef:59	161	-87	5805	xfinitywifi
6c:b0:ce:38:29:35	161	-32	5805	The Fast One
48:f8:b3:e7:6b:e6	161	-88	5805	SilenceOfTheLANs_5GHz
74:85:2a:f4:29:20	161	-83	5805	trump2016
80:37:73:e0:46:d1	161	-84	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-88	5805	Ribbons-5G
d8:97:ba:27:ef:58	161	-86	5805	kelsey-5
6c:b0:ce:38:29:35	161	-32	5805	The Fast One
a0:63:91:55:ee:44	161	-87	5805	NETGEAR33-5G
48:f8:b3:e7:6b:e6	161	-88	5805	SilenceOfTheLANs_5GHz
74:85:2a:f4:29:21	161	-84	5805	xfinitywifi
nil	161	-87	5805	nil
80:37:73:e0:46:d1	161	-84	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-87	5805	Ribbons-5G
94:10:3e:6e:b2:4a	161	-88	5805	DB55XX
d8:97:ba:27:ef:59	161	-87	5805	xfinitywifi
6c:b0:ce:38:29:35	161	-31	5805	The Fast One
48:f8:b3:e7:6b:e6	161	-87	5805	SilenceOfTheLANs_5GHz
74:85:2a:f4:29:20	161	-83	5805	trump2016
80:37:73:e0:46:d1	161	-83	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-87	5805	Ribbons-5G
d8:97:ba:27:ef:58	161	-87	5805	kelsey-5
6c:b0:ce:38:29:35	161	-31	5805	The Fast One
a0:63:91:55:ee:44	161	-86	5805	NETGEAR33-5G
48:f8:b3:e7:6b:e6	161	-87	5805	SilenceOfTheLANs_5GHz
74:85:2a:f4:29:21	161	-84	5805	xfinitywifi
80:37:73:e0:46:d1	161	-83	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-87	5805	Ribbons-5G
94:10:3e:6e:b2:4a	161	-88	5805	DB55XX
d8:97:ba:27:ef:59	161	-86	5805	xfinitywifi
6c:b0:ce:38:29:35	161	-31	5805	The Fast One
48:f8:b3:e7:6b:e6	161	-88	5805	SilenceOfTheLANs_5GHz
74:85:2a:f4:29:20	161	-84	5805	trump2016
80:37:73:e0:46:d1	161	-85	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-87	5805	Ribbons-5G
d8:97:ba:27:ef:58	161	-87	5805	kelsey-5
6c:b0:ce:38:29:35	161	-32	5805	The Fast One
a0:63:91:55:ee:44	161	-86	5805	NETGEAR33-5G
48:f8:b3:e7:6b:e6	161	-88	5805	SilenceOfTheLANs_5GHz
74:85:2a:f4:29:21	161	-84	5805	xfinitywifi
80:37:73:e0:46:d1	161	-84	5805	NETGEAR90-5G
6c:b0:ce:38:29:35	161	-64	5805	nil
dc:ef:09:9a:aa:b5	161	-87	5805	Ribbons-5G
94:10:3e:6e:b2:4a	161	-88	5805	DB55XX
d8:97:ba:27:ef:59	161	-87	5805	xfinitywifi
6c:b0:ce:38:29:35	161	-32	5805	The Fast One
48:f8:b3:e7:6b:e6	161	-88	5805	SilenceOfTheLANs_5GHz
74:85:2a:f4:29:20	161	-83	5805	trump2016
80:37:73:e0:46:d1	161	-84	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-87	5805	Ribbons-5G
d8:97:ba:27:ef:58	161	-87	5805	kelsey-5
6c:b0:ce:38:29:35	161	-32	5805	The Fast One
a0:63:91:55:ee:44	161	-86	5805	NETGEAR33-5G
48:f8:b3:e7:6b:e6	161	-87	5805	SilenceOfTheLANs_5GHz
74:85:2a:f4:29:21	161	-84	5805	xfinitywifi
80:37:73:e0:46:d1	161	-84	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-87	5805	Ribbons-5G
d8:97:ba:27:ef:59	161	-87	5805	xfinitywifi
6c:b0:ce:38:29:35	161	-32	5805	The Fast One
48:f8:b3:e7:6b:e6	161	-87	5805	SilenceOfTheLANs_5GHz
74:85:2a:f4:29:20	161	-84	5805	trump2016
80:37:73:e0:46:d1	161	-83	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-86	5805	Ribbons-5G
d8:97:ba:27:ef:58	161	-87	5805	kelsey-5
6c:b0:ce:38:29:35	161	-32	5805	The Fast One
a0:63:91:55:ee:44	161	-86	5805	NETGEAR33-5G
48:f8:b3:e7:6b:e6	161	-87	5805	SilenceOfTheLANs_5GHz
6c:b0:ce:38:29:35	161	-64	5805	nil
6c:b0:ce:38:29:35	161	-64	5805	nil
74:85:2a:f4:29:21	161	-84	5805	xfinitywifi
80:37:73:e0:46:d1	161	-83	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-87	5805	Ribbons-5G
d8:97:ba:27:ef:59	161	-87	5805	xfinitywifi
6c:b0:ce:38:29:35	161	-32	5805	The Fast One
48:f8:b3:e7:6b:e6	161	-87	5805	SilenceOfTheLANs_5GHz
74:85:2a:f4:29:20	161	-84	5805	trump2016
80:37:73:e0:46:d1	161	-83	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-87	5805	Ribbons-5G
d8:97:ba:27:ef:58	161	-86	5805	kelsey-5
6c:b0:ce:38:29:35	161	-32	5805	The Fast One
a0:63:91:55:ee:44	161	-86	5805	NETGEAR33-5G
6c:b0:ce:38:29:35	161	-64	5805	nil
74:85:2a:f4:29:21	161	-84	5805	xfinitywifi
80:37:73:e0:46:d1	161	-83	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-87	5805	Ribbons-5G
d8:97:ba:27:ef:59	161	-87	5805	xfinitywifi
6c:b0:ce:38:29:35	161	-32	5805	The Fast One
48:f8:b3:e7:6b:e6	161	-87	5805	SilenceOfTheLANs_5GHz
14:cc:20:b5:7e:26	161	-88	5805	TYBG
74:85:2a:f4:29:20	161	-84	5805	trump2016
80:37:73:e0:46:d1	161	-83	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-87	5805	Ribbons-5G
d8:97:ba:27:ef:58	161	-87	5805	kelsey-5
6c:b0:ce:38:29:35	161	-32	5805	The Fast One
a0:63:91:55:ee:44	161	-87	5805	NETGEAR33-5G
48:f8:b3:e7:6b:e6	161	-87	5805	SilenceOfTheLANs_5GHz
74:85:2a:f4:29:21	161	-84	5805	xfinitywifi
80:37:73:e0:46:d1	161	-83	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-87	5805	Ribbons-5G
d8:97:ba:27:ef:59	161	-87	5805	xfinitywifi
6c:b0:ce:38:29:35	161	-31	5805	The Fast One
48:f8:b3:e7:6b:e6	161	-87	5805	SilenceOfTheLANs_5GHz
74:85:2a:f4:29:20	161	-84	5805	trump2016
80:37:73:e0:46:d1	161	-83	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-87	5805	Ribbons-5G
d8:97:ba:27:ef:58	161	-86	5805	kelsey-5
6c:b0:ce:38:29:35	161	-32	5805	The Fast One
6c:b0:ce:38:29:35	161	-38	5805	nil
6c:b0:ce:38:29:35	161	-64	5805	nil
a0:63:91:55:ee:44	161	-87	5805	NETGEAR33-5G
6c:b0:ce:38:29:35	161	-38	5805	nil
6c:b0:ce:38:29:35	161	-64	5805	nil
48:f8:b3:e7:6b:e6	161	-87	5805	SilenceOfTheLANs_5GHz
74:85:2a:f4:29:21	161	-84	5805	xfinitywifi
6c:b0:ce:38:29:35	161	-64	5805	nil
80:37:73:e0:46:d1	161	-83	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-87	5805	Ribbons-5G
d8:97:ba:27:ef:59	161	-87	5805	
6c:b0:ce:38:29:35	161	-64	5805	nil
6c:b0:ce:38:29:35	161	-32	5805	The Fast One
6c:b0:ce:38:29:35	161	-38	5805	nil
48:f8:b3:e7:6b:e6	161	-87	5805	SilenceOfTheLANs_5GHz
74:85:2a:f4:29:20	161	-84	5805	trump2016
80:37:73:e0:46:d1	161	-83	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-87	5805	Ribbons-5G
d8:97:ba:27:ef:58	161	-87	5805	kelsey-5
6c:b0:ce:38:29:35	161	-32	5805	The Fast One
a0:63:91:55:ee:44	161	-86	5805	NETGEAR33-5G
48:f8:b3:e7:6b:e6	161	-87	5805	SilenceOfTheLANs_5GHz
74:85:2a:f4:29:21	161	-84	5805	xfinitywifi
80:37:73:e0:46:d1	161	-82	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-87	5805	Ribbons-5G
d8:97:ba:27:ef:59	161	-87	5805	xfinitywifi
6c:b0:ce:38:29:35	161	-31	5805	The Fast One
48:f8:b3:e7:6b:e6	161	-87	5805	SilenceOfTheLANs_5GHz
14:cc:20:b5:7e:26	161	-88	5805	TYBG
74:85:2a:f4:29:20	161	-84	5805	trump2016
80:37:73:e0:46:d1	161	-83	5805	NETGEAR90-5G
dc:ef:09:9a:aa:b5	161	-87	5805	Ribbons-5G
94:10:3e:6e:b2:4a	161	-89	5805	DB55XX
d8:97:ba:27:ef:58	161	-87	5805	kelsey-5
6c:b0:ce:38:29:35	161	-32	5805	The Fast One
a0:63:91:55:ee:44	161	-87	5805	NETGEAR33-5G
48:f8:b3:e7:6b:e6	161	-87	5805	SilenceOfTheLANs_5GHz
